Issued date,Year-month,Year-week,Year-quarter,Year,Account ID,Account type,Billing Name,Billing Address,Billing City,Billing State,Billing Zip,Customer Name,Sales Rep,Product ID,Product,Sales order Number,SO Status,Sales person,So c1,So c2,Sales Order Custom Field 3,So c4,Sales Order Custom Field 5,Sales Order Custom Field 6,Sales Order ID,SO Item ID,SO Item Product Number,Customer id,Product description,Sales Order Item Description,Soitem type,BOL,Carrier name,Company id,Company name,Ship status,SO Number,Status ID,Account id,Qty fulfilled,Last Unit Price,So ct,Unit price,Total Price,Total cost,Sales Order Line Item
12-10-2025 21:16:50,December 2025,2025 W50,2025 Q4,2025,1463,Retail,Capitol Botanical | WY,1934 Sheridan Avenue,Cody,Wyoming,82414,Capitol Botanicals | WY,,193,KB-3001,9883,Fulfilled,BrandonG,,,,,,,24388,73446,KB-3001,1249,Release + Relax 12pk,Release + Relax 12pk,Sale,221740,UPS,1,CWL Brands,Shipped,9883,30,1463,1,60,1,54,54,16.5,2
12-10-2025 21:16:50,December 2025,2025 W50,2025 Q4,2025,1463,Retail,Capitol Botanical | WY,1934 Sheridan Avenue,Cody,Wyoming,82414,Capitol Botanicals | WY,,11,Shipping,9883,Fulfilled,BrandonG,,,,,,,24388,73447,Shipping,1249,Shipping,Shipping,Shipping,221740,UPS,1,CWL Brands,Shipped,9883,30,1463,1,0,1,15,15,0.05,3
12-10-2025 21:16:50,December 2025,2025 W50,2025 Q4,2025,1463,Retail,Capitol Botanical | WY,1934 Sheridan Avenue,Cody,Wyoming,82414,Capitol Botanicals | WY,,11,Shipping,9883,Fulfilled,BrandonG,,,,,,,24388,73458,Shipping,1249,Shipping,Shipping Tracking: 1Z90V7160337968563,Shipping,221740,UPS,1,CWL Brands,Shipped,9883,30,1463,1,0,1,0,0,0,5
12-10-2025 21:28:56,December 2025,2025 W50,2025 Q4,2025,1439,Retail,CK Import and Distributing,6649 se Johnson creek blvd,Portland,Oregon,97206,CK Import and Distributing,Ben Wallner,206,KB-4000,9613,Fulfilled,BenW,,,,,,,23651,71100,KB-4000,1226,Focus MC12,Focus MC12,Sale,221771,R+L,1,CWL Brands,Shipped,9613,30,1439,112,576,1,612,68544,26482.82,1
12-10-2025 21:28:56,December 2025,2025 W50,2025 Q4,2025,1439,Retail,CK Import and Distributing,6649 se Johnson creek blvd,Portland,Oregon,97206,CK Import and Distributing,Ben Wallner,11,Shipping,9613,Fulfilled,BenW,,,,,,,23651,71101,Shipping,1226,Shipping,Shipping,Shipping,221771,R+L,1,CWL Brands,Shipped,9613,30,1439,1,0,1,685,685,0.05,2
12-10-2025 21:28:56,December 2025,2025 W50,2025 Q4,2025,1439,Retail,CK Import and Distributing,6649 se Johnson creek blvd,Portland,Oregon,97206,CK Import and Distributing,Ben Wallner,11,Shipping,9613,Fulfilled,BenW,,,,,,,23651,73459,Shipping,1226,Shipping,Shipping Tracking: 107738064,Shipping,221771,R+L,1,CWL Brands,Shipped,9613,30,1439,1,0,1,0,0,0,3
12-10-2025 23:07:32,December 2025,2025 W50,2025 Q4,2025,1579,Retail,Good Earth Markets,344 W Main St,American Fork,Utah,84003,Good Earth Markets,,207,KB-3000,9887,Fulfilled,BrandonG,,,,,,,24398,73471,KB-3000,1363,Focus+Flow 12PK,Focus+Flow 12PK,Sale,221788,UPS,1,CWL Brands,Shipped,9887,30,1579,11,60,1,60,660,57.69,2
12-10-2025 23:07:32,December 2025,2025 W50,2025 Q4,2025,1579,Retail,Good Earth Markets,344 W Main St,American Fork,Utah,84003,Good Earth Markets,,206,KB-4000,9887,Fulfilled,BrandonG,,,,,,,24398,73470,KB-4000,1363,Focus MC12,Focus MC12,Sale,221788,UPS,1,CWL Brands,Shipped,9887,30,1579,1,576,1,720,720,236.45,1
12-10-2025 23:07:32,December 2025,2025 W50,2025 Q4,2025,1579,Retail,Good Earth Markets,344 W Main St,American Fork,Utah,84003,Good Earth Markets,,11,Shipping,9887,Fulfilled,BrandonG,,,,,,,24398,73492,Shipping,1363,Shipping,Shipping Tracking: 1Z90V7160322772579,Shipping,221788,UPS,1,CWL Brands,Shipped,9887,30,1579,1,0,1,0,0,0,3
12-11-2025 16:09:48,December 2025,2025 W50,2025 Q4,2025,183,Retail,The Vape Way,50 Sandwich Street,Plymouth,Massachusetts,2360,The Vape Way,,206,KB-4000,9882,Fulfilled,DerekW,,,,,,,24387,73441,KB-4000,71,Focus MC12,Focus MC12,Sale,221979,UPS,1,CWL Brands,Shipped,9882,30,183,3,576,1,720,2160,696.13,1
12-11-2025 16:09:48,December 2025,2025 W50,2025 Q4,2025,183,Retail,The Vape Way,50 Sandwich Street,Plymouth,Massachusetts,2360,The Vape Way,,11,Shipping,9882,Fulfilled,DerekW,,,,,,,24387,73543,Shipping,71,Shipping,Shipping Tracking: 1Z90V7160306762593,Shipping,221979,UPS,1,CWL Brands,Shipped,9882,30,183,1,0,1,0,0,0,2
12-11-2025 16:19:59,December 2025,2025 W50,2025 Q4,2025,474,Retail,VIP VAPE STORE,826 2nd St.,San Rafael,California,94901,VIP VAPE STORE,,206,KB-4000,9888,Fulfilled,BenW,,,,,,,24399,73472,KB-4000,317,Focus MC12,Focus MC12,Sale,221993,R+L,1,CWL Brands,Shipped,9888,30,474,12,576,1,648,7776,2761.77,1
12-11-2025 16:19:59,December 2025,2025 W50,2025 Q4,2025,474,Retail,VIP VAPE STORE,826 2nd St.,San Rafael,California,94901,VIP VAPE STORE,,11,Shipping,9888,Fulfilled,BenW,,,,,,,24399,73473,Shipping,317,Shipping,Shipping,Shipping,221993,R+L,1,CWL Brands,Shipped,9888,30,474,1,0,1,0,0,0.05,2
12-11-2025 16:19:59,December 2025,2025 W50,2025 Q4,2025,474,Retail,VIP VAPE STORE,826 2nd St.,San Rafael,California,94901,VIP VAPE STORE,,11,Shipping,9888,Fulfilled,BenW,,,,,,,24399,73598,Shipping,317,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77120350610,Shipping,221993,R+L,1,CWL Brands,Shipped,9888,30,474,1,0,1,0,0,0,3
12-11-2025 16:54:58,December 2025,2025 W50,2025 Q4,2025,1579,Retail,Good Earth Markets,344 W Main St,American Fork,Utah,84003,Good Earth Markets,,193,KB-3001,9891,Fulfilled,BrandonG,,,,,,,24416,73522,KB-3001,1363,Release + Relax 12pk,Release + Relax 12pk,Sale,222044,UPS,1,CWL Brands,Shipped,9891,30,1579,4,60,1,54,216,66,1
12-11-2025 16:54:58,December 2025,2025 W50,2025 Q4,2025,1579,Retail,Good Earth Markets,344 W Main St,American Fork,Utah,84003,Good Earth Markets,,11,Shipping,9891,Fulfilled,BrandonG,,,,,,,24416,73535,Shipping,1363,Shipping,Shipping Tracking: 1Z90V7160316196972,Shipping,222044,UPS,1,CWL Brands,Shipped,9891,30,1579,1,0,1,0,0,0,2
12-11-2025 17:15:42,December 2025,2025 W50,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,193,KB-3001,9892,Fulfilled,DerekW,,,,,,,24417,73523,KB-3001,1259,Release + Relax 12pk,Release + Relax 12pk,Sale,222068,UPS,1,CWL Brands,Shipped,9892,30,1473,3,60,1,54,162,49.5,1
12-11-2025 17:15:42,December 2025,2025 W50,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,11,Shipping,9892,Fulfilled,DerekW,,,,,,,24417,73524,Shipping,1259,Shipping,Shipping,Shipping,222068,UPS,1,CWL Brands,Shipped,9892,30,1473,1,0,1,15,15,0.05,2
12-11-2025 17:15:42,December 2025,2025 W50,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,11,Shipping,9892,Fulfilled,DerekW,,,,,,,24417,73537,Shipping,1259,Shipping,Shipping Tracking: 1Z90V7160317423189,Shipping,222068,UPS,1,CWL Brands,Shipped,9892,30,1473,1,0,1,0,0,0,3
12-11-2025 20:51:45,December 2025,2025 W50,2025 Q4,2025,1972,Retail,U V Distro,2131 W Main St,Medford,Oregon,97501,U V Distro,Ben Wallner,206,KB-4000,9825,Fulfilled,BenW,,107738127,,,,,24292,73127,KB-4000,1703,Focus MC12,Focus MC12,Sale,222297,R+L,1,CWL Brands,Shipped,9825,30,1972,56,576,1,612,34272,12888.26,1
12-11-2025 20:51:45,December 2025,2025 W50,2025 Q4,2025,1972,Retail,U V Distro,2131 W Main St,Medford,Oregon,97501,U V Distro,Ben Wallner,11,Shipping,9825,Fulfilled,BenW,,107738127,,,,,24292,73131,Shipping,1703,Shipping,Shipping,Shipping,222297,R+L,1,CWL Brands,Shipped,9825,30,1972,1,0,1,342,342,0.05,2
12-11-2025 20:51:45,December 2025,2025 W50,2025 Q4,2025,1972,Retail,U V Distro,2131 W Main St,Medford,Oregon,97501,U V Distro,Ben Wallner,11,Shipping,9825,Fulfilled,BenW,,107738127,,,,,24292,73603,Shipping,1703,Shipping,Shipping Tracking: 107738127,Shipping,222297,R+L,1,CWL Brands,Shipped,9825,30,1972,1,0,1,0,0,0,3
12-11-2025 21:19:43,December 2025,2025 W50,2025 Q4,2025,338,Retail,midnight market | Vape And Smoke,411 W 4th Ave D2,Anchorage,Alaska,99501,midnight market | Vape And Smoke,,186,KB-2000,9898,Fulfilled,BrandonG,,,,,,,24438,73586,KB-2000,205,FG-Focus and Flow 2oz,FG-Focus and Flow 2oz,Sale,222181,UPS,1,CWL Brands,Shipped,9898,30,338,3,4.5,1,0,0,0,2
12-11-2025 21:19:43,December 2025,2025 W50,2025 Q4,2025,338,Retail,midnight market | Vape And Smoke,411 W 4th Ave D2,Anchorage,Alaska,99501,midnight market | Vape And Smoke,,191,KB-2001,9898,Fulfilled,BrandonG,,,,,,,24438,73587,KB-2001,205,Release + Relax 60ml,Release + Relax 60ml,Sale,222181,UPS,1,CWL Brands,Shipped,9898,30,338,3,4.5,1,0,0,0,3
12-11-2025 21:19:43,December 2025,2025 W50,2025 Q4,2025,338,Retail,midnight market | Vape And Smoke,411 W 4th Ave D2,Anchorage,Alaska,99501,midnight market | Vape And Smoke,,195,KB-2002,9898,Fulfilled,BrandonG,,,,,,,24438,73588,KB-2002,205,Zoom 60ml bottle,Zoom 60ml bottle,Sale,222181,UPS,1,CWL Brands,Shipped,9898,30,338,3,3.5,1,0,0,0,4
12-11-2025 21:19:43,December 2025,2025 W50,2025 Q4,2025,338,Retail,midnight market | Vape And Smoke,411 W 4th Ave D2,Anchorage,Alaska,99501,midnight market | Vape And Smoke,,203,KB-2003,9898,Fulfilled,BrandonG,,,,,,,24438,73589,KB-2003,205,Mango-Tango 15ml 120mg,Mango-Tango 15ml 120mg,Sale,222181,UPS,1,CWL Brands,Shipped,9898,30,338,3,6,1,0,0,0,5
12-11-2025 21:19:43,December 2025,2025 W50,2025 Q4,2025,338,Retail,midnight market | Vape And Smoke,411 W 4th Ave D2,Anchorage,Alaska,99501,midnight market | Vape And Smoke,,11,Shipping,9898,Fulfilled,BrandonG,,,,,,,24438,73600,Shipping,205,Shipping,Shipping Tracking: 1Z90V7160304551305,Shipping,222181,UPS,1,CWL Brands,Shipped,9898,30,338,1,0,1,0,0,0,6
12-11-2025 21:19:43,December 2025,2025 W50,2025 Q4,2025,338,Retail,midnight market | Vape And Smoke,411 W 4th Ave D2,Anchorage,Alaska,99501,midnight market | Vape And Smoke,,85,Store Sample Kit,9898,Fulfilled,BrandonG,,,,,,,24438,73585,Store Sample Kit,205,Store Sample Kit,Store Sample Kit,Kit,222181,UPS,1,CWL Brands,Shipped,9898,30,338,1,0,1,0,0,13.31,1
12-11-2025 23:09:01,December 2025,2025 W50,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,74,CC Processing,9868,Fulfilled,BrandonG,,,,,,,24356,73621,CC Processing,280,Credit Card Processing Fee,Credit Card Processing Fee,Sale,222310,R+L,1,CWL Brands,Shipped,9868,30,437,1,0,1,571.65,571.65,0,4
12-11-2025 23:09:01,December 2025,2025 W50,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,206,KB-4000,9868,Fulfilled,BrandonG,,,,,,,24356,73302,KB-4000,280,Focus MC12,Focus MC12,Sale,222310,R+L,1,CWL Brands,Shipped,9868,30,437,30,576,1,612,18360,6674.87,1
12-11-2025 23:09:01,December 2025,2025 W50,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,194,KB-4001,9868,Fulfilled,BrandonG,,,,,,,24356,73303,KB-4001,280,Release + Relax MC (12 boxes),Release + Relax MC (12 boxes),Sale,222310,R+L,1,CWL Brands,Shipped,9868,30,437,1,651,1,525,525,175.19,2
12-11-2025 23:09:01,December 2025,2025 W50,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,11,Shipping,9868,Fulfilled,BrandonG,,,,,,,24356,73313,Shipping,280,Shipping,Shipping,Shipping,222310,R+L,1,CWL Brands,Shipped,9868,30,437,1,0,1,170,170,0.05,3
12-11-2025 23:09:01,December 2025,2025 W50,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,11,Shipping,9868,Fulfilled,BrandonG,,,,,,,24356,73714,Shipping,280,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77120414210,Shipping,222310,R+L,1,CWL Brands,Shipped,9868,30,437,1,0,1,0,0,0,5
12-12-2025 18:08:55,December 2025,2025 W50,2025 Q4,2025,80,Retail,House Samples,"11193 W Emerald St, Suite 140",BOise,Idaho,83713,House Samples,,213,KB-3004,9901,Fulfilled,Jared,,,,,,,24468,73684,KB-3004,15,RAW 12 pk,RAW 12 pk,Sale,222556,Will Call,1,CWL Brands,Shipped,9901,30,80,4,0,1,0,0,0,1
12-12-2025 18:08:55,December 2025,2025 W50,2025 Q4,2025,80,Retail,House Samples,"11193 W Emerald St, Suite 140",BOise,Idaho,83713,House Samples,,11,Shipping,9901,Fulfilled,Jared,,,,,,,24468,73688,Shipping,15,Shipping,Shipping Tracking: WILL CALL,Shipping,222556,Will Call,1,CWL Brands,Shipped,9901,30,80,1,0,1,0,0,0,2
12-15-2025 17:46:39,December 2025,2025 W51,2025 Q4,2025,1720,Retail,World of Smoke & Vape North Miami Beach,3093 NE 163rd St,North Miami Beach,Florida,33160,World of Smoke & Vape North MIami Beach,Zalak Zaveri,206,KB-4000,9907,Fulfilled,Zalak,,,,,,,24525,73850,KB-4000,1495,Focus MC12,Focus MC12,Sale,223256,UPS,1,CWL Brands,Shipped,9907,30,1720,1,576,1,720,720,219.62,1
12-15-2025 17:46:39,December 2025,2025 W51,2025 Q4,2025,1720,Retail,World of Smoke & Vape North Miami Beach,3093 NE 163rd St,North Miami Beach,Florida,33160,World of Smoke & Vape North MIami Beach,Zalak Zaveri,205,KB-4003,9907,Fulfilled,Zalak,,,,,,,24525,73851,KB-4003,1495,Mango-Tango MC 12CT,Mango-Tango MC 12CT,Sale,223256,UPS,1,CWL Brands,Shipped,9907,30,1720,1,864,1,720,720,174.74,2
12-15-2025 17:46:39,December 2025,2025 W51,2025 Q4,2025,1720,Retail,World of Smoke & Vape North Miami Beach,3093 NE 163rd St,North Miami Beach,Florida,33160,World of Smoke & Vape North MIami Beach,Zalak Zaveri,11,Shipping,9907,Fulfilled,Zalak,,,,,,,24525,73852,Shipping,1495,Shipping,Shipping,Shipping,223256,UPS,1,CWL Brands,Shipped,9907,30,1720,1,0,1,40,40,0.05,3
12-15-2025 17:46:39,December 2025,2025 W51,2025 Q4,2025,1720,Retail,World of Smoke & Vape North Miami Beach,3093 NE 163rd St,North Miami Beach,Florida,33160,World of Smoke & Vape North MIami Beach,Zalak Zaveri,11,Shipping,9907,Fulfilled,Zalak,,,,,,,24525,73980,Shipping,1495,Shipping,Shipping Tracking: 1Z90V7160323205279,Shipping,223256,UPS,1,CWL Brands,Shipped,9907,30,1720,1,0,1,0,0,0,4
12-15-2025 20:34:38,December 2025,2025 W51,2025 Q4,2025,1894,Retail,SPEEDYS SMOKE AND VAPE SHOP,22812 Palomar Street,Wildomar,California,92595,SPEEDYS SMOKE AND VAPE SHOP,Ben Wallner,74,CC Processing,9913,Fulfilled,BenW,,,,,,,24557,74012,CC Processing,1659,Credit Card Processing Fee,Credit Card Processing Fee,Sale,223379,UPS,1,CWL Brands,Shipped,9913,30,1894,1,0,1,21.96,21.96,0,3
12-15-2025 20:34:38,December 2025,2025 W51,2025 Q4,2025,1894,Retail,SPEEDYS SMOKE AND VAPE SHOP,22812 Palomar Street,Wildomar,California,92595,SPEEDYS SMOKE AND VAPE SHOP,Ben Wallner,205,KB-4003,9913,Fulfilled,BenW,,,,,,,24557,74008,KB-4003,1659,Mango-Tango MC 12CT,Mango-Tango MC 12CT,Sale,223379,UPS,1,CWL Brands,Shipped,9913,30,1894,1,864,1,720,720,174.74,2
12-15-2025 20:34:38,December 2025,2025 W51,2025 Q4,2025,1894,Retail,SPEEDYS SMOKE AND VAPE SHOP,22812 Palomar Street,Wildomar,California,92595,SPEEDYS SMOKE AND VAPE SHOP,Ben Wallner,11,Shipping,9913,Fulfilled,BenW,,,,,,,24557,74007,Shipping,1659,Shipping,Shipping,Shipping,223379,UPS,1,CWL Brands,Shipped,9913,30,1894,1,0,1,12,12,0.05,1
12-15-2025 20:34:38,December 2025,2025 W51,2025 Q4,2025,1894,Retail,SPEEDYS SMOKE AND VAPE SHOP,22812 Palomar Street,Wildomar,California,92595,SPEEDYS SMOKE AND VAPE SHOP,Ben Wallner,11,Shipping,9913,Fulfilled,BenW,,,,,,,24557,74030,Shipping,1659,Shipping,Shipping Tracking: 1Z90V7160316900754,Shipping,223379,UPS,1,CWL Brands,Shipped,9913,30,1894,1,0,1,0,0,0,4
12-15-2025 20:41:22,December 2025,2025 W51,2025 Q4,2025,1425,Retail,Mike's Smoke cigar and gifts,875 W Redclifs,Washington,Utah,84780,Mike's Smoke cigar and gifts,,206,KB-4000,9910,Fulfilled,BrandonG,,,,,,,24550,73964,KB-4000,1212,Focus MC12,Focus MC12,Sale,223362,UPS,1,CWL Brands,Shipped,9910,30,1425,1,576,1,720,720,219.62,1
12-15-2025 20:41:22,December 2025,2025 W51,2025 Q4,2025,1425,Retail,Mike's Smoke cigar and gifts,875 W Redclifs,Washington,Utah,84780,Mike's Smoke cigar and gifts,,11,Shipping,9910,Fulfilled,BrandonG,,,,,,,24550,73965,Shipping,1212,Shipping,Shipping,Shipping,223362,UPS,1,CWL Brands,Shipped,9910,30,1425,1,0,1,20,20,0.05,2
12-15-2025 20:41:22,December 2025,2025 W51,2025 Q4,2025,1425,Retail,Mike's Smoke cigar and gifts,875 W Redclifs,Washington,Utah,84780,Mike's Smoke cigar and gifts,,11,Shipping,9910,Fulfilled,BrandonG,,,,,,,24550,74029,Shipping,1212,Shipping,Shipping Tracking: 1Z90V7160334728532,Shipping,223362,UPS,1,CWL Brands,Shipped,9910,30,1425,1,0,1,0,0,0,3
12-15-2025 21:16:43,December 2025,2025 W51,2025 Q4,2025,1644,Retail,New Smoke Shop,1 Coppland St,Quincy,Massachusetts,2169,New Smoke Shop,,195,KB-2002,9911,Fulfilled,DerekW,,,,,,,24552,73987,KB-2002,1422,Zoom 60ml bottle,Zoom 60ml bottle,Sale,223461,UPS,1,CWL Brands,Shipped,9911,30,1644,3,3.5,1,0,0,0,4
12-15-2025 21:16:43,December 2025,2025 W51,2025 Q4,2025,1644,Retail,New Smoke Shop,1 Coppland St,Quincy,Massachusetts,2169,New Smoke Shop,,203,KB-2003,9911,Fulfilled,DerekW,,,,,,,24552,73988,KB-2003,1422,Mango-Tango 15ml 120mg,Mango-Tango 15ml 120mg,Sale,223461,UPS,1,CWL Brands,Shipped,9911,30,1644,3,6,1,0,0,0,5
12-15-2025 21:16:43,December 2025,2025 W51,2025 Q4,2025,1644,Retail,New Smoke Shop,1 Coppland St,Quincy,Massachusetts,2169,New Smoke Shop,,207,KB-3000,9911,Fulfilled,DerekW,,,,,,,24552,73981,KB-3000,1422,Focus+Flow 12PK,Focus+Flow 12PK,Sale,223461,UPS,1,CWL Brands,Shipped,9911,30,1644,3,60,1,60,180,15.73,1
12-15-2025 21:16:43,December 2025,2025 W51,2025 Q4,2025,1644,Retail,New Smoke Shop,1 Coppland St,Quincy,Massachusetts,2169,New Smoke Shop,,193,KB-3001,9911,Fulfilled,DerekW,,,,,,,24552,73982,KB-3001,1422,Release + Relax 12pk,Release + Relax 12pk,Sale,223461,UPS,1,CWL Brands,Shipped,9911,30,1644,1,60,1,54,54,16.5,2
12-15-2025 21:16:43,December 2025,2025 W51,2025 Q4,2025,1644,Retail,New Smoke Shop,1 Coppland St,Quincy,Massachusetts,2169,New Smoke Shop,,11,Shipping,9911,Fulfilled,DerekW,,,,,,,24552,73986,Shipping,1422,Shipping,Shipping,Shipping,223461,UPS,1,CWL Brands,Shipped,9911,30,1644,1,0,1,10,10,0.05,3
12-15-2025 21:16:43,December 2025,2025 W51,2025 Q4,2025,1644,Retail,New Smoke Shop,1 Coppland St,Quincy,Massachusetts,2169,New Smoke Shop,,11,Shipping,9911,Fulfilled,DerekW,,,,,,,24552,74050,Shipping,1422,Shipping,Shipping Tracking: 1Z90V7160325521361,Shipping,223461,UPS,1,CWL Brands,Shipped,9911,30,1644,1,0,1,0,0,0,6
12-15-2025 21:41:52,December 2025,2025 W51,2025 Q4,2025,1651,Retail,Britain One Stop Inc,194 W Butler Ave,New Britain,Pennsylvania,18901,Britain One Stop Inc,,74,CC Processing,9909,Fulfilled,DerekW,,,,,,,24543,74046,CC Processing,1429,Credit Card Processing Fee,Credit Card Processing Fee,Sale,223485,UPS,1,CWL Brands,Shipped,9909,30,1651,1,0,1,11.76,11.76,0,4
12-15-2025 21:41:52,December 2025,2025 W51,2025 Q4,2025,1651,Retail,Britain One Stop Inc,194 W Butler Ave,New Britain,Pennsylvania,18901,Britain One Stop Inc,,207,KB-3000,9909,Fulfilled,DerekW,,,,,,,24543,73943,KB-3000,1429,Focus+Flow 12PK,Focus+Flow 12PK,Sale,223485,UPS,1,CWL Brands,Shipped,9909,30,1651,2,60,1,60,120,10.49,2
12-15-2025 21:41:52,December 2025,2025 W51,2025 Q4,2025,1651,Retail,Britain One Stop Inc,194 W Butler Ave,New Britain,Pennsylvania,18901,Britain One Stop Inc,,196,KB-3002,9909,Fulfilled,DerekW,,,,,,,24543,73942,KB-3002,1429,Zoom 12PK,Zoom 12PK,Sale,223485,UPS,1,CWL Brands,Shipped,9909,30,1651,6,42,1,42,252,97.38,1
12-15-2025 21:41:52,December 2025,2025 W51,2025 Q4,2025,1651,Retail,Britain One Stop Inc,194 W Butler Ave,New Britain,Pennsylvania,18901,Britain One Stop Inc,,11,Shipping,9909,Fulfilled,DerekW,,,,,,,24543,73944,Shipping,1429,Shipping,Shipping,Shipping,223485,UPS,1,CWL Brands,Shipped,9909,30,1651,1,0,1,20,20,0.05,3
12-15-2025 21:41:52,December 2025,2025 W51,2025 Q4,2025,1651,Retail,Britain One Stop Inc,194 W Butler Ave,New Britain,Pennsylvania,18901,Britain One Stop Inc,,11,Shipping,9909,Fulfilled,DerekW,,,,,,,24543,74051,Shipping,1429,Shipping,Shipping Tracking: 1Z90V7160314181615,Shipping,223485,UPS,1,CWL Brands,Shipped,9909,30,1651,1,0,1,0,0,0,5
12-16-2025 16:04:46,December 2025,2025 W51,2025 Q4,2025,1191,Retail,Gold Leaf Botanicals,"415 Placerville Dr, Suite G",Placerville,California,95667,Gold Leaf Botanicals,,74,CC Processing,9920,Fulfilled,BenW,,,,,,,24583,74116,CC Processing,1027,Credit Card Processing Fee,Credit Card Processing Fee,Sale,223751,UPS,1,CWL Brands,Shipped,9920,30,1191,1,0,1,43.2,43.2,0,3
12-16-2025 16:04:46,December 2025,2025 W51,2025 Q4,2025,1191,Retail,Gold Leaf Botanicals,"415 Placerville Dr, Suite G",Placerville,California,95667,Gold Leaf Botanicals,,206,KB-4000,9920,Fulfilled,BenW,,,,,,,24583,74075,KB-4000,1027,Focus MC12,Focus MC12,Sale,223751,UPS,1,CWL Brands,Shipped,9920,30,1191,2,576,1,720,1440,490.55,1
12-16-2025 16:04:46,December 2025,2025 W51,2025 Q4,2025,1191,Retail,Gold Leaf Botanicals,"415 Placerville Dr, Suite G",Placerville,California,95667,Gold Leaf Botanicals,,11,Shipping,9920,Fulfilled,BenW,,,,,,,24583,74076,Shipping,1027,Shipping,Shipping,Shipping,223751,UPS,1,CWL Brands,Shipped,9920,30,1191,1,0,1,0,0,0.05,2
12-16-2025 16:04:46,December 2025,2025 W51,2025 Q4,2025,1191,Retail,Gold Leaf Botanicals,"415 Placerville Dr, Suite G",Placerville,California,95667,Gold Leaf Botanicals,,11,Shipping,9920,Fulfilled,BenW,,,,,,,24583,74135,Shipping,1027,Shipping,Shipping Tracking: 1Z90V7160307045777,Shipping,223751,UPS,1,CWL Brands,Shipped,9920,30,1191,1,0,1,0,0,0,4
12-16-2025 16:05:30,December 2025,2025 W51,2025 Q4,2025,1575,Retail,Cigarville Inc,51 W 14th St,New York,New York,10011,Cigarville Inc,,206,KB-4000,9916,Fulfilled,DerekW,,,,,,,24567,74026,KB-4000,1359,Focus MC12,Focus MC12,Sale,223768,UPS,1,CWL Brands,Shipped,9916,30,1575,1,576,1,720,720,245.28,1
12-16-2025 16:05:30,December 2025,2025 W51,2025 Q4,2025,1575,Retail,Cigarville Inc,51 W 14th St,New York,New York,10011,Cigarville Inc,,11,Shipping,9916,Fulfilled,DerekW,,,,,,,24567,74027,Shipping,1359,Shipping,Shipping,Shipping,223768,UPS,1,CWL Brands,Shipped,9916,30,1575,1,0,1,30,30,0.05,2
12-16-2025 16:05:30,December 2025,2025 W51,2025 Q4,2025,1575,Retail,Cigarville Inc,51 W 14th St,New York,New York,10011,Cigarville Inc,,11,Shipping,9916,Fulfilled,DerekW,,,,,,,24567,74134,Shipping,1359,Shipping,Shipping Tracking: 1Z90V7160321419042,Shipping,223768,UPS,1,CWL Brands,Shipped,9916,30,1575,1,0,1,0,0,0,3
12-16-2025 18:47:08,December 2025,2025 W51,2025 Q4,2025,1833,Retail,420 Friendlys CBD and Kratom shop,6628 W 10th st. #101,Greeley,Colorado,80634,Herbals Finest,,74,CC Processing,9921,Fulfilled,BrandonG,,,,,,,24605,74180,CC Processing,1607,Credit Card Processing Fee,Credit Card Processing Fee,Sale,223881,UPS,1,CWL Brands,Shipped,9921,30,1833,1,0,1,82.08,82.08,0,2
12-16-2025 18:47:08,December 2025,2025 W51,2025 Q4,2025,1833,Retail,420 Friendlys CBD and Kratom shop,6628 W 10th st. #101,Greeley,Colorado,80634,Herbals Finest,,206,KB-4000,9921,Fulfilled,BrandonG,,,,,,,24605,74161,KB-4000,1607,Focus MC12,Focus MC12,Sale,223881,UPS,1,CWL Brands,Shipped,9921,30,1833,4,576,1,684,2736,970.83,1
12-16-2025 18:47:08,December 2025,2025 W51,2025 Q4,2025,1833,Retail,420 Friendlys CBD and Kratom shop,6628 W 10th st. #101,Greeley,Colorado,80634,Herbals Finest,,11,Shipping,9921,Fulfilled,BrandonG,,,,,,,24605,74224,Shipping,1607,Shipping,Shipping Tracking: 1Z90V7160328996700,Shipping,223881,UPS,1,CWL Brands,Shipped,9921,30,1833,1,0,1,0,0,0,3
