Issued date,Account ID,Bill to name,Billing Address,Billing City,Billing State,Billing Zip,Customer Name,Sales Rep,Product ID,Product,Sales order Number,SO Status,Sales person,So c1,So c2,Sales Order Custom Field 3,So c4,So c5,Sales Order Custom Field 6,Sales Order ID,SO Item ID,SO Item Product Number,Customer ID,Product description,Sales Order Item Description,Soitem type,BOL,Carrier name,Company id,Company name,Ship status,SO Number,Status ID,Account ID,Sales Rep Initials,Fulfilled Quantity,Last Unit Price,So ct,Unit price,Total price,Total cost,Sales Order Line Item
09-29-2025,1459,Mountain High Wellness | WY,"ATTN: Sarah, 604 S Douglas Hwy",Gillette,Wyoming,82718,Mountain High Wellness | WY,,11,Shipping,9027,Fulfilled,BrandonG,,,,,,,21573,64216,Shipping,1245,Shipping,Shipping,Shipping,194082,UPS,1,CWL Brands,Shipped,9027,30,1459,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.05,2.00
09-29-2025,1459,Mountain High Wellness | WY,"ATTN: Sarah, 604 S Douglas Hwy",Gillette,Wyoming,82718,Mountain High Wellness | WY,,11,Shipping,9027,Fulfilled,BrandonG,,,,,,,21573,64257,Shipping,1245,Shipping,Shipping Tracking: 1Z90V7160314742036,Shipping,194082,UPS,1,CWL Brands,Shipped,9027,30,1459,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
09-30-2025,1774,Toke N Smoke,13370 W Van Buren st. Suite #102,Goodyear,Arizona,85338,Toke N Smoke,Jared Leuzinger,74,CC Processing,9043,Fulfilled,Jared,,,,,,,21622,64409,CC Processing,1549,Credit Card Processing Fee,Credit Card Processing Fee,Sale,194570,UPS,1,CWL Brands,Shipped,9043,30,1774,JL,1.00,$0.0000,1.00,$11.16,$11.16,$0.00,4.00
09-30-2025,1774,Toke N Smoke,13370 W Van Buren st. Suite #102,Goodyear,Arizona,85338,Toke N Smoke,Jared Leuzinger,207,KB-3000,9043,Fulfilled,Jared,,,,,,,21622,64374,KB-3000,1549,Focus+Flow 12PK,Focus+Flow 12PK,Sale,194570,UPS,1,CWL Brands,Shipped,9043,30,1774,JL,4.00,$60.0000,1.00,$60.00,$240.00,$20.98,1.00
09-30-2025,1774,Toke N Smoke,13370 W Van Buren st. Suite #102,Goodyear,Arizona,85338,Toke N Smoke,Jared Leuzinger,193,KB-3001,9043,Fulfilled,Jared,,,,,,,21622,64375,KB-3001,1549,Release + Relax 12pk,Release + Relax 12pk,Sale,194570,UPS,1,CWL Brands,Shipped,9043,30,1774,JL,2.00,$60.0000,1.00,$60.00,$120.00,$33.00,2.00
09-30-2025,1774,Toke N Smoke,13370 W Van Buren st. Suite #102,Goodyear,Arizona,85338,Toke N Smoke,Jared Leuzinger,11,Shipping,9043,Fulfilled,Jared,,,,,,,21622,64376,Shipping,1549,Shipping,Shipping,Shipping,194570,UPS,1,CWL Brands,Shipped,9043,30,1774,JL,1.00,$0.0000,1.00,$12.00,$12.00,$0.05,3.00
09-30-2025,1774,Toke N Smoke,13370 W Van Buren st. Suite #102,Goodyear,Arizona,85338,Toke N Smoke,Jared Leuzinger,11,Shipping,9043,Fulfilled,Jared,,,,,,,21622,64459,Shipping,1549,Shipping,Shipping Tracking: 1Z90V7160333547435,Shipping,194570,UPS,1,CWL Brands,Shipped,9043,30,1774,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,5.00
09-30-2025,1858,505 Vape World,1404 Trail Wind RD NE,Albuquerque,New Mexico,87113,505 Vape World,Jared Leuzinger,74,CC Processing,9044,Fulfilled,Jared,,,,,,,21625,64418,CC Processing,1632,Credit Card Processing Fee,Credit Card Processing Fee,Sale,194587,UPS,1,CWL Brands,Shipped,9044,30,1858,JL,1.00,$0.0000,1.00,$11.16,$11.16,$0.00,3.00
09-30-2025,1858,505 Vape World,1404 Trail Wind RD NE,Albuquerque,New Mexico,87113,505 Vape World,Jared Leuzinger,207,KB-3000,9044,Fulfilled,Jared,,,,,,,21625,64392,KB-3000,1632,Focus+Flow 12PK,Focus+Flow 12PK,Sale,194587,UPS,1,CWL Brands,Shipped,9044,30,1858,JL,6.00,$60.0000,1.00,$60.00,$360.00,$31.47,1.00
09-30-2025,1858,505 Vape World,1404 Trail Wind RD NE,Albuquerque,New Mexico,87113,505 Vape World,Jared Leuzinger,11,Shipping,9044,Fulfilled,Jared,,,,,,,21625,64393,Shipping,1632,Shipping,Shipping,Shipping,194587,UPS,1,CWL Brands,Shipped,9044,30,1858,JL,1.00,$0.0000,1.00,$12.00,$12.00,$0.05,2.00
09-30-2025,1858,505 Vape World,1404 Trail Wind RD NE,Albuquerque,New Mexico,87113,505 Vape World,Jared Leuzinger,11,Shipping,9044,Fulfilled,Jared,,,,,,,21625,64458,Shipping,1632,Shipping,Shipping Tracking: 1Z90V7160317379077,Shipping,194587,UPS,1,CWL Brands,Shipped,9044,30,1858,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
09-30-2025,1494,Nepa 2 Wholesale LLC,3220 45th Street,West Palm Beach,Florida,33407,Nepa 2 Wholesale LLC,,197,KB-4002,9045,Fulfilled,Zalak,,,,,,,21626,64394,KB-4002,1280,Zoom MC (12 boxes),Zoom MC (12 boxes),Credit Return,,,0,,,,0,1494,ED,5.00,$504.0000,1.00,-$432.00,"-$2,160.00",-$613.51,1.00
09-30-2025,1494,Nepa 2 Wholesale LLC,3220 45th Street,West Palm Beach,Florida,33407,Nepa 2 Wholesale LLC,,205,KB-4003,9045,Fulfilled,Zalak,,,,,,,21626,64395,KB-4003,1280,Mango-Tango MC 12CT,Mango-Tango MC 12CT,Credit Return,,,0,,,,0,1494,ED,5.00,$864.0000,1.00,-$648.00,"-$3,240.00",-$944.16,2.00
09-30-2025,1086,Drew's Tobacco World,"ATTN: Julie
1514 SE 44th St, Suite D
d",Oklahoma City,Oklahoma,73129,Drew's Tobacco World,,74,CC Processing,9050,Fulfilled,Jared,,,,,,,21635,64426,CC Processing,922,Credit Card Processing Fee,Credit Card Processing Fee,Sale,194617,UPS,1,CWL Brands,Shipped,9050,30,1086,JL,1.00,$0.0000,1.00,$1.95,$1.95,$0.00,3.00
09-30-2025,1086,Drew's Tobacco World,"ATTN: Julie
1514 SE 44th St, Suite D
d",Oklahoma City,Oklahoma,73129,Drew's Tobacco World,,207,KB-3000,9050,Fulfilled,Jared,,,,,,,21635,64424,KB-3000,922,Focus+Flow 12PK,Focus+Flow 12PK,Sale,194617,UPS,1,CWL Brands,Shipped,9050,30,1086,JL,1.00,$60.0000,1.00,$60.00,$60.00,$5.24,1.00
09-30-2025,1086,Drew's Tobacco World,"ATTN: Julie
1514 SE 44th St, Suite D
d",Oklahoma City,Oklahoma,73129,Drew's Tobacco World,,11,Shipping,9050,Fulfilled,Jared,,,,,,,21635,64425,Shipping,922,Shipping,Shipping,Shipping,194617,UPS,1,CWL Brands,Shipped,9050,30,1086,JL,1.00,$0.0000,1.00,$5.00,$5.00,$0.05,2.00
09-30-2025,1086,Drew's Tobacco World,"ATTN: Julie
1514 SE 44th St, Suite D
d",Oklahoma City,Oklahoma,73129,Drew's Tobacco World,,11,Shipping,9050,Fulfilled,Jared,,,,,,,21635,64504,Shipping,922,Shipping,Shipping Tracking: 1Z90V7160325885942,Shipping,194617,UPS,1,CWL Brands,Shipped,9050,30,1086,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
10-01-2025,1076,woodland distributors,1233 e beamer st Suite E1,woodland,California,95776,woodland distributors,Ben Wallner,186,KB-2000,9075,Fulfilled,BenW,,,,,,,21708,64661,KB-2000,912,FG-Focus and Flow 2oz,FG-Focus and Flow 2oz,Sale,195379,UPS,1,CWL Brands,Shipped,9075,30,1076,BW,3.00,$4.5000,1.00,$4.40,$13.20,$1.95,4.00
10-01-2025,1076,woodland distributors,1233 e beamer st Suite E1,woodland,California,95776,woodland distributors,Ben Wallner,207,KB-3000,9075,Fulfilled,BenW,,,,,,,21708,64660,KB-3000,912,Focus+Flow 12PK,Focus+Flow 12PK,Sale,195379,UPS,1,CWL Brands,Shipped,9075,30,1076,BW,2.00,$60.0000,1.00,$51.00,$102.00,$10.49,3.00
10-01-2025,1076,woodland distributors,1233 e beamer st Suite E1,woodland,California,95776,woodland distributors,Ben Wallner,206,KB-4000,9075,Fulfilled,BenW,,,,,,,21708,64650,KB-4000,912,Focus MC12,Focus MC12,Sale,195379,UPS,1,CWL Brands,Shipped,9075,30,1076,BW,8.00,$576.0000,1.00,$612.00,"$4,896.00","$1,713.36",1.00
10-01-2025,1076,woodland distributors,1233 e beamer st Suite E1,woodland,California,95776,woodland distributors,Ben Wallner,11,Shipping,9075,Fulfilled,BenW,,,,,,,21708,64656,Shipping,912,Shipping,Shipping,Shipping,195379,UPS,1,CWL Brands,Shipped,9075,30,1076,BW,1.00,$0.0000,1.00,$120.00,$120.00,$0.05,2.00
10-01-2025,1076,woodland distributors,1233 e beamer st Suite E1,woodland,California,95776,woodland distributors,Ben Wallner,11,Shipping,9075,Fulfilled,BenW,,,,,,,21708,64860,Shipping,912,Shipping,Shipping Tracking: https://www.rlcarriers.com/freight/shipping/shipment-tracing?pro=I741942315&docType=PRO&source=web,Shipping,195379,UPS,1,CWL Brands,Shipped,9075,30,1076,BW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,5.00
10-01-2025,504,Raw Distribution,1609 Abram Ct,San Leandro,California,94577,Raw Distribution,,206,KB-4000,8854,Fulfilled,BenW,,,,,,,20919,62004,KB-4000,347,Focus MC12,Focus MC12,Sale,195294,LTL Freight Carrier,1,CWL Brands,Shipped,8854,30,504,BW,50.00,$576.0000,1.00,$612.00,"$30,600.00","$10,758.34",1.00
10-01-2025,504,Raw Distribution,1609 Abram Ct,San Leandro,California,94577,Raw Distribution,,197,KB-4002,8854,Fulfilled,BenW,,,,,,,20919,64646,KB-4002,347,Zoom MC (12 boxes),Zoom MC (12 boxes),Sale,195294,LTL Freight Carrier,1,CWL Brands,Shipped,8854,30,504,BW,6.00,$504.0000,1.00,$432.00,"$2,592.00",$736.22,3.00
10-01-2025,504,Raw Distribution,1609 Abram Ct,San Leandro,California,94577,Raw Distribution,,11,Shipping,8854,Fulfilled,BenW,,,,,,,20919,62006,Shipping,347,Shipping,Shipping,Shipping,195294,LTL Freight Carrier,1,CWL Brands,Shipped,8854,30,504,BW,1.00,$0.0000,1.00,$0.00,$0.00,$0.05,2.00
10-01-2025,504,Raw Distribution,1609 Abram Ct,San Leandro,California,94577,Raw Distribution,,11,Shipping,8854,Fulfilled,BenW,,,,,,,20919,65005,Shipping,347,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77116084020,Shipping,195294,LTL Freight Carrier,1,CWL Brands,Shipped,8854,30,504,BW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,74,CC Processing,9070,Fulfilled,JSimmons,,,,,,,21696,64673,CC Processing,785,Credit Card Processing Fee,Credit Card Processing Fee,Sale,195447,UPS,1,CWL Brands,Shipped,9070,30,949,JS,1.00,$0.0000,1.00,$13.05,$13.05,$0.00,3.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,207,KB-3000,9070,Fulfilled,JSimmons,,,,,,,21696,64623,KB-3000,785,Focus+Flow 12PK,Focus+Flow 12PK,Sale,195447,UPS,1,CWL Brands,Shipped,9070,30,949,JS,7.00,$60.0000,1.00,$60.00,$420.00,$36.71,1.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,74,CC Processing,9071,Fulfilled,JSimmons,,,,,,,21697,64674,CC Processing,785,Credit Card Processing Fee,Credit Card Processing Fee,Sale,195430,UPS,1,CWL Brands,Shipped,9071,30,949,JS,1.00,$0.0000,1.00,$15.00,$15.00,$0.00,3.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,207,KB-3000,9071,Fulfilled,JSimmons,,,,,,,21697,64625,KB-3000,785,Focus+Flow 12PK,Focus+Flow 12PK,Sale,195430,UPS,1,CWL Brands,Shipped,9071,30,949,JS,8.00,$60.0000,1.00,$60.00,$480.00,$41.96,1.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,74,CC Processing,9072,Fulfilled,JSimmons,,,,,,,21698,64675,CC Processing,785,Credit Card Processing Fee,Credit Card Processing Fee,Sale,195423,UPS,1,CWL Brands,Shipped,9072,30,949,JS,1.00,$0.0000,1.00,$15.00,$15.00,$0.00,3.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,207,KB-3000,9072,Fulfilled,JSimmons,,,,,,,21698,64627,KB-3000,785,Focus+Flow 12PK,Focus+Flow 12PK,Sale,195423,UPS,1,CWL Brands,Shipped,9072,30,949,JS,8.00,$60.0000,1.00,$60.00,$480.00,$41.96,1.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,11,Shipping,9070,Fulfilled,JSimmons,,,,,,,21696,64624,Shipping,785,Shipping,Shipping,Shipping,195447,UPS,1,CWL Brands,Shipped,9070,30,949,JS,1.00,$0.0000,1.00,$15.00,$15.00,$0.05,2.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,11,Shipping,9070,Fulfilled,JSimmons,,,,,,,21696,64704,Shipping,785,Shipping,Shipping Tracking: 1Z90V7160321579834,Shipping,195447,UPS,1,CWL Brands,Shipped,9070,30,949,JS,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,11,Shipping,9071,Fulfilled,JSimmons,,,,,,,21697,64626,Shipping,785,Shipping,Shipping,Shipping,195430,UPS,1,CWL Brands,Shipped,9071,30,949,JS,1.00,$0.0000,1.00,$20.00,$20.00,$0.05,2.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,11,Shipping,9071,Fulfilled,JSimmons,,,,,,,21697,64703,Shipping,785,Shipping,Shipping Tracking: 1Z90V7160304584146,Shipping,195430,UPS,1,CWL Brands,Shipped,9071,30,949,JS,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,11,Shipping,9072,Fulfilled,JSimmons,,,,,,,21698,64628,Shipping,785,Shipping,Shipping,Shipping,195423,UPS,1,CWL Brands,Shipped,9072,30,949,JS,1.00,$0.0000,1.00,$20.00,$20.00,$0.05,2.00
10-01-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,11,Shipping,9072,Fulfilled,JSimmons,,,,,,,21698,64700,Shipping,785,Shipping,Shipping Tracking: 1Z90V7160323908626,Shipping,195423,UPS,1,CWL Brands,Shipped,9072,30,949,JS,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
10-02-2025,1185,Nimbus Wholesale (CO Springs),123 Winter Dr,Colorado Springs,Colorado,80907,Nimbus Wholesale (CO Springs),,206,KB-4000,9005,Fulfilled,Jared,,,,,,,21462,63831,KB-4000,1021,Focus MC12,Focus MC12,Sale,195805,UPS,1,CWL Brands,Shipped,9005,30,1185,JL,56.00,$576.0000,1.00,$612.00,"$34,272.00","$12,049.34",1.00
10-02-2025,1185,Nimbus Wholesale (CO Springs),123 Winter Dr,Colorado Springs,Colorado,80907,Nimbus Wholesale (CO Springs),,11,Shipping,9005,Fulfilled,Jared,,,,,,,21462,63832,Shipping,1021,Shipping,Shipping,Shipping,195805,UPS,1,CWL Brands,Shipped,9005,30,1185,JL,1.00,$0.0000,1.00,$342.72,$342.72,$0.05,2.00
10-02-2025,1185,Nimbus Wholesale (CO Springs),123 Winter Dr,Colorado Springs,Colorado,80907,Nimbus Wholesale (CO Springs),,11,Shipping,9005,Fulfilled,Jared,,,,,,,21462,65003,Shipping,1021,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77116162420,Shipping,195805,UPS,1,CWL Brands,Shipped,9005,30,1185,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
10-02-2025,541,Pumpernickel Pops,1660 Ridgewood Ave,Daytona Beach,,32117,Pumpernickel Pops,Robert Farias,206,KB-4000,9080,Fulfilled,Zalak,,,,,,,21739,64752,KB-4000,383,Focus MC12,Focus MC12,Sale,195812,UPS,1,CWL Brands,Shipped,9080,30,541,ED,5.00,$576.0000,1.00,$684.00,"$3,420.00","$1,077.32",1.00
10-02-2025,541,Pumpernickel Pops,1660 Ridgewood Ave,Daytona Beach,,32117,Pumpernickel Pops,Robert Farias,11,Shipping,9080,Fulfilled,Zalak,,,,,,,21739,64753,Shipping,383,Shipping,Shipping,Shipping,195812,UPS,1,CWL Brands,Shipped,9080,30,541,ED,1.00,$0.0000,1.00,$60.00,$60.00,$0.05,2.00
10-02-2025,541,Pumpernickel Pops,1660 Ridgewood Ave,Daytona Beach,,32117,Pumpernickel Pops,Robert Farias,11,Shipping,9080,Fulfilled,Zalak,,,,,,,21739,64814,Shipping,383,Shipping,Shipping Tracking: 1Z90V7160311238720,Shipping,195812,UPS,1,CWL Brands,Shipped,9080,30,541,ED,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
10-02-2025,1085,Cold Smoke,1802 1st Ave N,Billings,Montana,59101,Cold Smoke,,196,KB-3002,9077,Fulfilled,BrandonG,,,,,,,21725,64709,KB-3002,921,Zoom 12PK,Zoom 12PK,Sale,195669,UPS,1,CWL Brands,Shipped,9077,30,1085,BG,8.00,$42.0000,1.00,$42.00,$336.00,$129.84,1.00
10-02-2025,1085,Cold Smoke,1802 1st Ave N,Billings,Montana,59101,Cold Smoke,,11,Shipping,9077,Fulfilled,BrandonG,,,,,,,21725,64710,Shipping,921,Shipping,Shipping,Shipping,195669,UPS,1,CWL Brands,Shipped,9077,30,1085,BG,1.00,$0.0000,1.00,$15.00,$15.00,$0.05,2.00
10-02-2025,1085,Cold Smoke,1802 1st Ave N,Billings,Montana,59101,Cold Smoke,,11,Shipping,9077,Fulfilled,BrandonG,,,,,,,21725,64790,Shipping,921,Shipping,Shipping Tracking: 1Z90V7160334603952,Shipping,195669,UPS,1,CWL Brands,Shipped,9077,30,1085,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
10-02-2025,1493,Mahant 342 Inc,251 5th Ave Street Level,New York,New York,10016,Mahant 342 Inc,,196,KB-3002,9078,Fulfilled,DerekW,,,,,,,21736,64745,KB-3002,1279,Zoom 12PK,Zoom 12PK,Sale,195737,UPS,1,CWL Brands,Shipped,9078,30,1493,DW,2.00,$42.0000,1.00,$42.00,$84.00,$32.46,2.00
10-02-2025,1493,Mahant 342 Inc,251 5th Ave Street Level,New York,New York,10016,Mahant 342 Inc,,204,KB-3003,9078,Fulfilled,DerekW,,,,,,,21736,64746,KB-3003,1279,Mango-Tango 12pk,Mango-Tango 12pk,Sale,195737,UPS,1,CWL Brands,Shipped,9078,30,1493,DW,4.00,$72.0000,1.00,$60.00,$240.00,$68.94,3.00
10-02-2025,1493,Mahant 342 Inc,251 5th Ave Street Level,New York,New York,10016,Mahant 342 Inc,,206,KB-4000,9078,Fulfilled,DerekW,,,,,,,21736,64744,KB-4000,1279,Focus MC12,Focus MC12,Sale,195737,UPS,1,CWL Brands,Shipped,9078,30,1493,DW,2.00,$576.0000,1.00,$720.00,"$1,440.00",$430.93,1.00
10-02-2025,1493,Mahant 342 Inc,251 5th Ave Street Level,New York,New York,10016,Mahant 342 Inc,,11,Shipping,9078,Fulfilled,DerekW,,,,,,,21736,64789,Shipping,1279,Shipping,Shipping Tracking: 1Z90V7160318145880,Shipping,195737,UPS,1,CWL Brands,Shipped,9078,30,1493,DW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
10-02-2025,1155,Tacony,4901 Levick Street,philadelphia,Pennsylvania,19135,Tacony,,206,KB-4000,9067,Fulfilled,DerekW,,,,,,,21693,64611,KB-4000,991,Focus MC12,Focus MC12,Sale,195676,UPS,1,CWL Brands,Shipped,9067,30,1155,DW,112.00,$576.0000,1.00,$576.00,"$64,512.00","$24,098.67",1.00
10-02-2025,1155,Tacony,4901 Levick Street,philadelphia,Pennsylvania,19135,Tacony,,11,Shipping,9067,Fulfilled,DerekW,,,,,,,21693,64612,Shipping,991,Shipping,Shipping,Shipping,195676,UPS,1,CWL Brands,Shipped,9067,30,1155,DW,1.00,$0.0000,1.00,$400.00,$400.00,$0.05,2.00
10-02-2025,1155,Tacony,4901 Levick Street,philadelphia,Pennsylvania,19135,Tacony,,11,Shipping,9067,Fulfilled,DerekW,,,,,,,21693,65002,Shipping,991,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77116134830,Shipping,195676,UPS,1,CWL Brands,Shipped,9067,30,1155,DW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
10-02-2025,1888,Toro Imports LLC,8403 Westglen Drive,Houston,Texas,77063,Toro Imports LLC,Zalak Zaveri,196,KB-3002,9006,Fulfilled,Zalak,,,,,,,21470,64199,KB-3002,1654,Zoom 12PK,Zoom 12PK,Sale,196109,UPS,1,CWL Brands,Shipped,9006,30,1888,ED,20.00,$42.0000,1.00,$0.00,$0.00,$0.00,2.00
10-02-2025,1888,Toro Imports LLC,8403 Westglen Drive,Houston,Texas,77063,Toro Imports LLC,Zalak Zaveri,215,Toro Acrylic,9006,Fulfilled,Zalak,,,,,,,21470,64198,Toro Acrylic,1654,Toro Acrylic,Toro Acrylic,Sale,196109,UPS,1,CWL Brands,Shipped,9006,30,1888,ED,20.00,$175.0000,1.00,$175.00,"$3,500.00","$1,279.69",1.00
10-02-2025,1888,Toro Imports LLC,8403 Westglen Drive,Houston,Texas,77063,Toro Imports LLC,Zalak Zaveri,11,Shipping,9006,Fulfilled,Zalak,,,,,,,21470,64200,Shipping,1654,Shipping,Shipping,Shipping,196109,UPS,1,CWL Brands,Shipped,9006,30,1888,ED,1.00,$0.0000,1.00,$0.00,$0.00,$0.05,3.00
10-02-2025,1888,Toro Imports LLC,8403 Westglen Drive,Houston,Texas,77063,Toro Imports LLC,Zalak Zaveri,11,Shipping,9006,Fulfilled,Zalak,,,,,,,21470,65001,Shipping,1654,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77116216570,Shipping,196109,UPS,1,CWL Brands,Shipped,9006,30,1888,ED,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
10-03-2025,1893,A One Sales LLC,10011 3rd Ave,Everett,Washington,98208,A One Sales LLC,Ben Wallner,0,,9082,Fulfilled,BenW,,,,,,,21764,64934,Paid Shipping,1658,,AE Paid Shipping,Discount Amount,196680,LTL Freight Carrier,1,CWL Brands,Shipped,9082,30,1893,BW,1.00,$0.0000,1.00,-$340.00,-$340.00,$0.00,5.00
10-03-2025,1893,A One Sales LLC,10011 3rd Ave,Everett,Washington,98208,A One Sales LLC,Ben Wallner,206,KB-4000,9082,Fulfilled,BenW,,,,,,,21764,64839,KB-4000,1658,Focus MC12,Focus MC12,Sale,196680,LTL Freight Carrier,1,CWL Brands,Shipped,9082,30,1893,BW,54.00,$576.0000,1.00,$612.00,"$33,048.00","$11,562.47",1.00
10-03-2025,1893,A One Sales LLC,10011 3rd Ave,Everett,Washington,98208,A One Sales LLC,Ben Wallner,194,KB-4001,9082,Fulfilled,BenW,,,,,,,21764,64840,KB-4001,1658,Release + Relax MC (12 boxes),Release + Relax MC (12 boxes),Sale,196680,LTL Freight Carrier,1,CWL Brands,Shipped,9082,30,1893,BW,1.00,$651.0000,1.00,$525.00,$525.00,$201.41,2.00
10-03-2025,1893,A One Sales LLC,10011 3rd Ave,Everett,Washington,98208,A One Sales LLC,Ben Wallner,197,KB-4002,9082,Fulfilled,BenW,,,,,,,21764,64841,KB-4002,1658,Zoom MC (12 boxes),Zoom MC (12 boxes),Sale,196680,LTL Freight Carrier,1,CWL Brands,Shipped,9082,30,1893,BW,1.00,$504.0000,1.00,$432.00,$432.00,$122.70,3.00
10-03-2025,1893,A One Sales LLC,10011 3rd Ave,Everett,Washington,98208,A One Sales LLC,Ben Wallner,11,Shipping,9082,Fulfilled,BenW,,,,,,,21764,64842,Shipping,1658,Shipping,Shipping,Shipping,196680,LTL Freight Carrier,1,CWL Brands,Shipped,9082,30,1893,BW,1.00,$0.0000,1.00,$340.00,$340.00,$0.05,4.00
10-03-2025,1893,A One Sales LLC,10011 3rd Ave,Everett,Washington,98208,A One Sales LLC,Ben Wallner,11,Shipping,9082,Fulfilled,BenW,,,,,,,21764,65249,Shipping,1658,Shipping,Shipping Tracking: https://www.rlcarriers.com/freight/shipping/shipment-tracing?pro=I741952647&docType=PRO&source=web,Shipping,196680,LTL Freight Carrier,1,CWL Brands,Shipped,9082,30,1893,BW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,6.00
10-03-2025,1429,iCloud Vape and Smoke | Laramie,1660 N 4th St,Laramie,Wyoming,82072,iCloud Vape and Smoke | Laramie,,74,CC Processing,9086,Fulfilled,BrandonG,,,,,,,21786,64907,CC Processing,1216,Credit Card Processing Fee,Credit Card Processing Fee,Sale,196192,UPS,1,CWL Brands,Shipped,9086,30,1429,BG,1.00,$0.0000,1.00,$43.20,$43.20,$0.00,2.00
10-03-2025,1429,iCloud Vape and Smoke | Laramie,1660 N 4th St,Laramie,Wyoming,82072,iCloud Vape and Smoke | Laramie,,206,KB-4000,9086,Fulfilled,BrandonG,,,,,,,21786,64906,KB-4000,1216,Focus MC12,Focus MC12,Sale,196192,UPS,1,CWL Brands,Shipped,9086,30,1429,BG,2.00,$576.0000,1.00,$720.00,"$1,440.00",$428.34,1.00
10-03-2025,1429,iCloud Vape and Smoke | Laramie,1660 N 4th St,Laramie,Wyoming,82072,iCloud Vape and Smoke | Laramie,,11,Shipping,9086,Fulfilled,BrandonG,,,,,,,21786,64909,Shipping,1216,Shipping,Shipping Tracking: 1Z90V7160305699913,Shipping,196192,UPS,1,CWL Brands,Shipped,9086,30,1429,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
10-03-2025,284,ISmoke Cigars and Vape LLC,20731 N Scottsdale Road Unit 103,Scottsdale,Arizona,85255,ISmoke Cigars and Vape LLC,,206,KB-4000,9093,Fulfilled,Jared,,,,,,,21803,64961,KB-4000,151,Focus MC12,Focus MC12,Sale,196673,UPS,1,CWL Brands,Shipped,9093,30,284,JL,224.00,$576.0000,1.00,$576.00,"$129,024.00","$47,962.83",1.00
10-03-2025,284,ISmoke Cigars and Vape LLC,20731 N Scottsdale Road Unit 103,Scottsdale,Arizona,85255,ISmoke Cigars and Vape LLC,,11,Shipping,9093,Fulfilled,Jared,,,,,,,21803,64962,Shipping,151,Shipping,Shipping,Shipping,196673,UPS,1,CWL Brands,Shipped,9093,30,284,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.05,2.00
10-03-2025,284,ISmoke Cigars and Vape LLC,20731 N Scottsdale Road Unit 103,Scottsdale,Arizona,85255,ISmoke Cigars and Vape LLC,,11,Shipping,9093,Fulfilled,Jared,,,,,,,21803,65250,Shipping,151,Shipping,Shipping Tracking: https://www.rlcarriers.com/freight/shipping/shipment-tracing?pro=I741952638&docType=PRO&source=web,Shipping,196673,UPS,1,CWL Brands,Shipped,9093,30,284,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
